concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2128004597,Radiation Dose Source to Skin Distance,Measurement,DICOM,DICOM Attributes,,300A0626,19930101,20991231,
2128004598,Radiation Dose Measurement Point Coordinates,Measurement,DICOM,DICOM Attributes,,300A0627,19930101,20991231,
2128004599,Radiation Dose Source to External Contour Distance,Measurement,DICOM,DICOM Attributes,,300A0628,19930101,20991231,
2128004600,RT Tolerance Set Sequence,Measurement,DICOM,DICOM Attributes,,300A0629,19930101,20991231,
2128004601,RT Tolerance Set Label,Measurement,DICOM,DICOM Attributes,,300A062A,19930101,20991231,
2128004602,Attribute Tolerance Values Sequence,Measurement,DICOM,DICOM Attributes,,300A062B,19930101,20991231,
2128004603,Tolerance Value,Measurement,DICOM,DICOM Attributes,,300A062C,19930101,20991231,
2128004604,Patient Support Position Tolerance Sequence,Measurement,DICOM,DICOM Attributes,,300A062D,19930101,20991231,
2128004605,Treatment Time Limit,Measurement,DICOM,DICOM Attributes,,300A062E,19930101,20991231,
2128004606,C-Arm Photon-Electron Control Point Sequence,Measurement,DICOM,DICOM Attributes,,300A062F,19930101,20991231,
2128004607,Referenced RT Radiation Sequence,Measurement,DICOM,DICOM Attributes,,300A0630,19930101,20991231,
2128004608,Referenced RT Instance Sequence,Measurement,DICOM,DICOM Attributes,,300A0631,19930101,20991231,
2128004609,Referenced RT Patient Setup Sequence,Measurement,DICOM,DICOM Attributes,,300A0632,19930101,20991231,
2128004610,Source to Patient Surface Distance,Measurement,DICOM,DICOM Attributes,,300A0634,19930101,20991231,
2128004611,Treatment Machine Special Mode Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0635,19930101,20991231,
2128004612,Intended Number of Fractions,Measurement,DICOM,DICOM Attributes,,300A0636,19930101,20991231,
2128004613,RT Radiation Set Intent,Measurement,DICOM,DICOM Attributes,,300A0637,19930101,20991231,
2128004614,RT Radiation Physical and Geometric Content Detail Flag,Measurement,DICOM,DICOM Attributes,,300A0638,19930101,20991231,
2128004615,RT Record Flag,Measurement,DICOM,DICOM Attributes,,300A0639,19930101,20991231,
2128004616,Treatment Device Identification Sequence,Measurement,DICOM,DICOM Attributes,,300A063A,19930101,20991231,
2128004617,Referenced RT Physician Intent Sequence,Measurement,DICOM,DICOM Attributes,,300A063B,19930101,20991231,
2128004618,Cumulative Meterset,Measurement,DICOM,DICOM Attributes,,300A063C,19930101,20991231,
2128004619,Delivery Rate,Measurement,DICOM,DICOM Attributes,,300A063D,19930101,20991231,
2128004620,Delivery Rate Unit Sequence,Measurement,DICOM,DICOM Attributes,,300A063E,19930101,20991231,
2128004621,Treatment Position Sequence,Measurement,DICOM,DICOM Attributes,,300A063F,19930101,20991231,
2128004622,Radiation Source-Axis Distance,Measurement,DICOM,DICOM Attributes,,300A0640,19930101,20991231,
2128004623,Number of RT Beam Limiting Devices,Measurement,DICOM,DICOM Attributes,,300A0641,19930101,20991231,
2128004624,RT Beam Limiting Device Proximal Distance,Measurement,DICOM,DICOM Attributes,,300A0642,19930101,20991231,
2128004625,RT Beam Limiting Device Distal Distance,Measurement,DICOM,DICOM Attributes,,300A0643,19930101,20991231,
2128004626,Parallel RT Beam Delimiter Device Orientation Label Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0644,19930101,20991231,
2128004627,Beam Modifier Orientation Angle,Measurement,DICOM,DICOM Attributes,,300A0645,19930101,20991231,
2128004628,Fixed RT Beam Delimiter Device Sequence,Measurement,DICOM,DICOM Attributes,,300A0646,19930101,20991231,
2128004629,Parallel RT Beam Delimiter Device Sequence,Measurement,DICOM,DICOM Attributes,,300A0647,19930101,20991231,
2128004630,Number of Parallel RT Beam Delimiters,Measurement,DICOM,DICOM Attributes,,300A0648,19930101,20991231,
2128004631,Parallel RT Beam Delimiter Boundaries,Measurement,DICOM,DICOM Attributes,,300A0649,19930101,20991231,
2128004632,Parallel RT Beam Delimiter Positions,Measurement,DICOM,DICOM Attributes,,300A064A,19930101,20991231,
2128004633,RT Beam Limiting Device Offset,Measurement,DICOM,DICOM Attributes,,300A064B,19930101,20991231,
2128004634,RT Beam Delimiter Geometry Sequence,Measurement,DICOM,DICOM Attributes,,300A064C,19930101,20991231,
2128004635,RT Beam Limiting Device Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A064D,19930101,20991231,
2128004636,Parallel RT Beam Delimiter Opening Mode,Measurement,DICOM,DICOM Attributes,,300A064E,19930101,20991231,
2128004637,Parallel RT Beam Delimiter Leaf Mounting Side,Measurement,DICOM,DICOM Attributes,,300A064F,19930101,20991231,
2128004638,Patient Setup UID,Measurement,DICOM,DICOM Attributes,,300A0650,19930101,20991231,
2128004639,Wedge Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A0651,19930101,20991231,
2128004640,Radiation Beam Wedge Angle,Measurement,DICOM,DICOM Attributes,,300A0652,19930101,20991231,
2128004641,Radiation Beam Wedge Thin Edge Distance,Measurement,DICOM,DICOM Attributes,,300A0653,19930101,20991231,
2128004642,Radiation Beam Effective Wedge Angle,Measurement,DICOM,DICOM Attributes,,300A0654,19930101,20991231,
2128004643,Number of Wedge Positions,Measurement,DICOM,DICOM Attributes,,300A0655,19930101,20991231,
2128004644,RT Beam Limiting Device Opening Sequence,Measurement,DICOM,DICOM Attributes,,300A0656,19930101,20991231,
2128004645,Number of RT Beam Limiting Device Openings,Measurement,DICOM,DICOM Attributes,,300A0657,19930101,20991231,
2128004646,Radiation Dosimeter Unit Sequence,Measurement,DICOM,DICOM Attributes,,300A0658,19930101,20991231,
2128004647,RT Device Distance Reference Location Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0659,19930101,20991231,
2128004648,Radiation Device Configuration and Commissioning Key Sequence,Measurement,DICOM,DICOM Attributes,,300A065A,19930101,20991231,
2128004649,Patient Support Position Parameter Sequence,Measurement,DICOM,DICOM Attributes,,300A065B,19930101,20991231,
2128004650,Patient Support Position Specification Method,Measurement,DICOM,DICOM Attributes,,300A065C,19930101,20991231,
2128004651,Patient Support Position Device Parameter Sequence,Measurement,DICOM,DICOM Attributes,,300A065D,19930101,20991231,
2128004652,Device Order Index,Measurement,DICOM,DICOM Attributes,,300A065E,19930101,20991231,
2128004653,Patient Support Position Parameter Order Index,Measurement,DICOM,DICOM Attributes,,300A065F,19930101,20991231,
2128004654,Patient Support Position Device Tolerance Sequence,Measurement,DICOM,DICOM Attributes,,300A0660,19930101,20991231,
2128004655,Patient Support Position Tolerance Order Index,Measurement,DICOM,DICOM Attributes,,300A0661,19930101,20991231,
2128004656,Compensator Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A0662,19930101,20991231,
2128004657,Compensator Map Orientation,Measurement,DICOM,DICOM Attributes,,300A0663,19930101,20991231,
2128004658,Compensator Proximal Thickness Map,Measurement,DICOM,DICOM Attributes,,300A0664,19930101,20991231,
2128004659,Compensator Distal Thickness Map,Measurement,DICOM,DICOM Attributes,,300A0665,19930101,20991231,
2128004660,Compensator Base Plane Offset,Measurement,DICOM,DICOM Attributes,,300A0666,19930101,20991231,
2128004661,Compensator Shape Fabrication Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0667,19930101,20991231,
2128004662,Compensator Shape Sequence,Measurement,DICOM,DICOM Attributes,,300A0668,19930101,20991231,
2128004663,Radiation Beam Compensator Milling Tool Diameter,Measurement,DICOM,DICOM Attributes,,300A0669,19930101,20991231,
2128004664,Block Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A066A,19930101,20991231,
2128004665,Block Edge Data,Measurement,DICOM,DICOM Attributes,,300A066B,19930101,20991231,
2128004666,Block Orientation,Measurement,DICOM,DICOM Attributes,,300A066C,19930101,20991231,
2128004667,Radiation Beam Block Thickness,Measurement,DICOM,DICOM Attributes,,300A066D,19930101,20991231,
2128004668,Radiation Beam Block Slab Thickness,Measurement,DICOM,DICOM Attributes,,300A066E,19930101,20991231,
2128004669,Block Edge Data Sequence,Measurement,DICOM,DICOM Attributes,,300A066F,19930101,20991231,
2128004670,Number of RT Accessory Holders,Measurement,DICOM,DICOM Attributes,,300A0670,19930101,20991231,
2128004671,General Accessory Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A0671,19930101,20991231,
2128004672,Number of General Accessories,Measurement,DICOM,DICOM Attributes,,300A0672,19930101,20991231,
2128004673,Bolus Definition Sequence,Measurement,DICOM,DICOM Attributes,,300A0673,19930101,20991231,
2128004674,Number of Boluses,Measurement,DICOM,DICOM Attributes,,300A0674,19930101,20991231,
2128004675,Equipment Frame of Reference UID,Measurement,DICOM,DICOM Attributes,,300A0675,19930101,20991231,
2128004676,Equipment Frame of Reference Description,Measurement,DICOM,DICOM Attributes,,300A0676,19930101,20991231,
2128004677,Equipment Reference Point Coordinates Sequence,Measurement,DICOM,DICOM Attributes,,300A0677,19930101,20991231,
2128004678,Equipment Reference Point Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0678,19930101,20991231,
2128004679,RT Beam Limiting Device Angle,Measurement,DICOM,DICOM Attributes,,300A0679,19930101,20991231,
2128004680,Source Roll Angle,Measurement,DICOM,DICOM Attributes,,300A067A,19930101,20991231,
2128004681,Radiation Generation​Mode Sequence,Measurement,DICOM,DICOM Attributes,,300A067B,19930101,20991231,
2128004682,Radiation Generation​Mode Label,Measurement,DICOM,DICOM Attributes,,300A067C,19930101,20991231,
2128004683,Radiation Generation​Mode Description,Measurement,DICOM,DICOM Attributes,,300A067D,19930101,20991231,
2128004684,Radiation Generation​Mode Machine Code Sequence,Measurement,DICOM,DICOM Attributes,,300A067E,19930101,20991231,
2128004685,Radiation Type Code Sequence,Measurement,DICOM,DICOM Attributes,,300A067F,19930101,20991231,
2128004686,Nominal Energy,Measurement,DICOM,DICOM Attributes,,300A0680,19930101,20991231,
2128004687,Minimum Nominal Energy,Measurement,DICOM,DICOM Attributes,,300A0681,19930101,20991231,
2128004688,Maximum Nominal Energy,Measurement,DICOM,DICOM Attributes,,300A0682,19930101,20991231,
2128004689,Radiation Fluence Modifier Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0683,19930101,20991231,
2128004690,Energy Unit Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0684,19930101,20991231,
2128004691,Number of Radiation Generation​Modes,Measurement,DICOM,DICOM Attributes,,300A0685,19930101,20991231,
2128004692,Patient Support Devices Sequence,Measurement,DICOM,DICOM Attributes,,300A0686,19930101,20991231,
2128004693,Number of Patient Support Devices,Measurement,DICOM,DICOM Attributes,,300A0687,19930101,20991231,
2128004694,RT Beam Modifier Definition Distance,Measurement,DICOM,DICOM Attributes,,300A0688,19930101,20991231,
2128004695,Beam Area Limit Sequence,Measurement,DICOM,DICOM Attributes,,300A0689,19930101,20991231,
2128004696,Referenced RT Prescription Sequence,Measurement,DICOM,DICOM Attributes,,300A068A,19930101,20991231,
2128004697,Dose Value Interpretation,Measurement,DICOM,DICOM Attributes,,300A068B,19930101,20991231,
2128004698,Treatment Session UID,Measurement,DICOM,DICOM Attributes,,300A0700,19930101,20991231,
2128004699,RT Radiation Usage,Measurement,DICOM,DICOM Attributes,,300A0701,19930101,20991231,
2128004700,Referenced RT Radiation Set Sequence,Measurement,DICOM,DICOM Attributes,,300A0702,19930101,20991231,
2128004701,Referenced RT Radiation Record Sequence,Measurement,DICOM,DICOM Attributes,,300A0703,19930101,20991231,
2128004702,RT Radiation Set Delivery Number,Measurement,DICOM,DICOM Attributes,,300A0704,19930101,20991231,
2128004703,Clinical Fraction Number,Measurement,DICOM,DICOM Attributes,,300A0705,19930101,20991231,
2128004704,RT Treatment Fraction Completion Status,Measurement,DICOM,DICOM Attributes,,300A0706,19930101,20991231,
2128004705,RT Radiation Set Usage,Measurement,DICOM,DICOM Attributes,,300A0707,19930101,20991231,
2128004706,Treatment Delivery Continuation Flag,Measurement,DICOM,DICOM Attributes,,300A0708,19930101,20991231,
2128004707,Treatment Record Content Origin,Measurement,DICOM,DICOM Attributes,,300A0709,19930101,20991231,
2128004708,RT Treatment Termination Status,Measurement,DICOM,DICOM Attributes,,300A0714,19930101,20991231,
2128004709,RT Treatment Termination Reason Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0715,19930101,20991231,
2128004710,Machine-Specific Treatment Termination Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0716,19930101,20991231,
2128004711,RT Radiation Salvage Record Control Point Sequence,Measurement,DICOM,DICOM Attributes,,300A0722,19930101,20991231,
2128004712,Starting Meterset Value Known Flag,Measurement,DICOM,DICOM Attributes,,300A0723,19930101,20991231,
2128004713,Treatment Termination Description,Measurement,DICOM,DICOM Attributes,,300A0730,19930101,20991231,
2128004714,Treatment Tolerance Violation Sequence,Measurement,DICOM,DICOM Attributes,,300A0731,19930101,20991231,
2128004715,Treatment Tolerance Violation Category,Measurement,DICOM,DICOM Attributes,,300A0732,19930101,20991231,
2128004716,Treatment Tolerance Violation Attribute Sequence,Measurement,DICOM,DICOM Attributes,,300A0733,19930101,20991231,
2128004717,Treatment Tolerance Violation Description,Measurement,DICOM,DICOM Attributes,,300A0734,19930101,20991231,
2128004718,Treatment Tolerance Violation Identification,Measurement,DICOM,DICOM Attributes,,300A0735,19930101,20991231,
2128004719,Treatment Tolerance Violation DateTime,Measurement,DICOM,DICOM Attributes,,300A0736,19930101,20991231,
2128004720,Recorded RT Control Point DateTime,Measurement,DICOM,DICOM Attributes,,300A073A,19930101,20991231,
2128004721,Referenced Radiation RT Control Point Index,Measurement,DICOM,DICOM Attributes,,300A073B,19930101,20991231,
2128004722,Alternate Value Sequence,Measurement,DICOM,DICOM Attributes,,300A073E,19930101,20991231,
2128004723,Confirmation Sequence,Measurement,DICOM,DICOM Attributes,,300A073F,19930101,20991231,
2128004724,Interlock Sequence,Measurement,DICOM,DICOM Attributes,,300A0740,19930101,20991231,
2128004725,Interlock DateTime,Measurement,DICOM,DICOM Attributes,,300A0741,19930101,20991231,
2128004726,Interlock Description,Measurement,DICOM,DICOM Attributes,,300A0742,19930101,20991231,
2128004727,Interlock Originating Device Sequence,Measurement,DICOM,DICOM Attributes,,300A0743,19930101,20991231,
2128004728,Interlock Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0744,19930101,20991231,
2128004729,Interlock Resolution Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0745,19930101,20991231,
2128004730,Interlock Resolution User Sequence,Measurement,DICOM,DICOM Attributes,,300A0746,19930101,20991231,
2128004731,Override DateTime,Measurement,DICOM,DICOM Attributes,,300A0760,19930101,20991231,
2128004732,Treatment Tolerance Violation Type Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0761,19930101,20991231,
2128004733,Treatment Tolerance Violation Cause Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0762,19930101,20991231,
2128004734,Measured Meterset to Dose Mapping Sequence,Measurement,DICOM,DICOM Attributes,,300A0772,19930101,20991231,
2128004735,Referenced Expected In-Vivo Measurement Value Index,Measurement,DICOM,DICOM Attributes,,300A0773,19930101,20991231,
2128004736,Dose Measurement Device Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0774,19930101,20991231,
2128004737,Additional Parameter Recording Instance Sequence,Measurement,DICOM,DICOM Attributes,,300A0780,19930101,20991231,
2128004738,Interlock Origin Description,Measurement,DICOM,DICOM Attributes,,300A0783,19930101,20991231,
2128004739,RT Patient Position Scope Sequence,Measurement,DICOM,DICOM Attributes,,300A0784,19930101,20991231,
2128004740,Referenced Treatment Position Group UID,Measurement,DICOM,DICOM Attributes,,300A0785,19930101,20991231,
2128004741,Radiation Order Index,Measurement,DICOM,DICOM Attributes,,300A0786,19930101,20991231,
2128004742,Omitted Radiation Sequence,Measurement,DICOM,DICOM Attributes,,300A0787,19930101,20991231,
2128004743,Reason for Omission Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0788,19930101,20991231,
2128004744,RT Delivery Start Patient Position Sequence,Measurement,DICOM,DICOM Attributes,,300A0789,19930101,20991231,
2128004745,RT Treatment Preparation Patient Position Sequence,Measurement,DICOM,DICOM Attributes,,300A078A,19930101,20991231,
2128004746,Referenced RT Treatment Preparation Sequence,Measurement,DICOM,DICOM Attributes,,300A078B,19930101,20991231,
2128004747,Referenced Patient Setup Photo Sequence,Measurement,DICOM,DICOM Attributes,,300A078C,19930101,20991231,
2128004748,Patient Treatment Preparation Method Code Sequence,Measurement,DICOM,DICOM Attributes,,300A078D,19930101,20991231,
2128004749,Patient Treatment Preparation Procedure Parameter Description,Measurement,DICOM,DICOM Attributes,,300A078E,19930101,20991231,
2128004750,Patient Treatment Preparation Device Sequence,Measurement,DICOM,DICOM Attributes,,300A078F,19930101,20991231,
2128004751,Patient Treatment Preparation Procedure Sequence,Measurement,DICOM,DICOM Attributes,,300A0790,19930101,20991231,
2128004752,Patient Treatment Preparation Procedure Code Sequence,Measurement,DICOM,DICOM Attributes,,300A0791,19930101,20991231,
2128004753,Patient Treatment Preparation Method Description,Measurement,DICOM,DICOM Attributes,,300A0792,19930101,20991231,
2128004754,Patient Treatment Preparation Procedure Parameter Sequence,Measurement,DICOM,DICOM Attributes,,300A0793,19930101,20991231,
2128004755,Patient Setup Photo Description,Measurement,DICOM,DICOM Attributes,,300A0794,19930101,20991231,
2128004756,Patient Treatment Preparation Procedure Index,Measurement,DICOM,DICOM Attributes,,300A0795,19930101,20991231,
2128004757,Referenced Patient Setup Procedure Index,Measurement,DICOM,DICOM Attributes,,300A0796,19930101,20991231,
2128004758,RT Radiation Task Sequence,Measurement,DICOM,DICOM Attributes,,300A0797,19930101,20991231,
2128004759,RT Patient Position Displacement Sequence,Measurement,DICOM,DICOM Attributes,,300A0798,19930101,20991231,
2128004760,RT Patient Position Sequence,Measurement,DICOM,DICOM Attributes,,300A0799,19930101,20991231,
2128004761,Displacement Reference Label,Measurement,DICOM,DICOM Attributes,,300A079A,19930101,20991231,
2128004762,Displacement Matrix,Measurement,DICOM,DICOM Attributes,,300A079B,19930101,20991231,
2128004763,Patient Support Displacement Sequence,Measurement,DICOM,DICOM Attributes,,300A079C,19930101,20991231,
2128004764,Displacement Reference Location Code Sequence,Measurement,DICOM,DICOM Attributes,,300A079D,19930101,20991231,
2128004765,RT Radiation Set Delivery Usage,Measurement,DICOM,DICOM Attributes,,300A079E,19930101,20991231,
2128004766,Patient Treatment Preparation Sequence,Measurement,DICOM,DICOM Attributes,,300A079F,19930101,20991231,
2128004767,Patient to Equipment Relationship Sequence,Measurement,DICOM,DICOM Attributes,,300A07A0,19930101,20991231,
2128004768,Imaging Equipment to Treatment Delivery Device Relationship Sequence,Measurement,DICOM,DICOM Attributes,,300A07A1,19930101,20991231,
2128004769,Referenced RT Plan Sequence,Measurement,DICOM,DICOM Attributes,,300C0002,19930101,20991231,
2128004770,Referenced Beam Sequence,Measurement,DICOM,DICOM Attributes,,300C0004,19930101,20991231,
2128004771,Referenced Beam Number,Measurement,DICOM,DICOM Attributes,,300C0006,19930101,20991231,
2128004772,Referenced Reference Image Number,Measurement,DICOM,DICOM Attributes,,300C0007,19930101,20991231,
2128004773,Start Cumulative Meterset Weight,Measurement,DICOM,DICOM Attributes,,300C0008,19930101,20991231,
2128004774,End Cumulative Meterset Weight,Measurement,DICOM,DICOM Attributes,,300C0009,19930101,20991231,
2128004775,Referenced Brachy Application Setup Sequence,Measurement,DICOM,DICOM Attributes,,300C000A,19930101,20991231,
2128004776,Referenced Brachy Application Setup Number,Measurement,DICOM,DICOM Attributes,,300C000C,19930101,20991231,
2128004777,Referenced Source Number,Measurement,DICOM,DICOM Attributes,,300C000E,19930101,20991231,
2128004778,Referenced Fraction Group Sequence,Measurement,DICOM,DICOM Attributes,,300C0020,19930101,20991231,
2128004779,Referenced Fraction Group Number,Measurement,DICOM,DICOM Attributes,,300C0022,19930101,20991231,
2128004780,Referenced Verification Image Sequence,Measurement,DICOM,DICOM Attributes,,300C0040,19930101,20991231,
2128004781,Referenced Reference Image Sequence,Measurement,DICOM,DICOM Attributes,,300C0042,19930101,20991231,
2128004782,Referenced Dose Reference Sequence,Measurement,DICOM,DICOM Attributes,,300C0050,19930101,20991231,
2128004783,Referenced Dose Reference Number,Measurement,DICOM,DICOM Attributes,,300C0051,19930101,20991231,
2128004784,Brachy Referenced Dose Reference Sequence,Measurement,DICOM,DICOM Attributes,,300C0055,19930101,20991231,
2128004785,Referenced Structure Set Sequence,Measurement,DICOM,DICOM Attributes,,300C0060,19930101,20991231,
2128004786,Referenced Patient Setup Number,Measurement,DICOM,DICOM Attributes,,300C006A,19930101,20991231,
2128004787,Referenced Dose Sequence,Measurement,DICOM,DICOM Attributes,,300C0080,19930101,20991231,
2128004788,Referenced Tolerance Table Number,Measurement,DICOM,DICOM Attributes,,300C00A0,19930101,20991231,
2128004789,Referenced Bolus Sequence,Measurement,DICOM,DICOM Attributes,,300C00B0,19930101,20991231,
2128004790,Referenced Wedge Number,Measurement,DICOM,DICOM Attributes,,300C00C0,19930101,20991231,
2128004791,Referenced Compensator Number,Measurement,DICOM,DICOM Attributes,,300C00D0,19930101,20991231,
2128004792,Referenced Block Number,Measurement,DICOM,DICOM Attributes,,300C00E0,19930101,20991231,
2128004793,Referenced Control Point Index,Measurement,DICOM,DICOM Attributes,,300C00F0,19930101,20991231,
2128004794,Referenced Control Point Sequence,Measurement,DICOM,DICOM Attributes,,300C00F2,19930101,20991231,
2128004795,Referenced Start Control Point Index,Measurement,DICOM,DICOM Attributes,,300C00F4,19930101,20991231,
2128004796,Referenced Stop Control Point Index,Measurement,DICOM,DICOM Attributes,,300C00F6,19930101,20991231,
2128004797,Referenced Range Shifter Number,Measurement,DICOM,DICOM Attributes,,300C0100,19930101,20991231,
2128004798,Referenced Lateral Spreading Device Number,Measurement,DICOM,DICOM Attributes,,300C0102,19930101,20991231,
2128004799,Referenced Range Modulator Number,Measurement,DICOM,DICOM Attributes,,300C0104,19930101,20991231,
2128004800,Omitted Beam Task Sequence,Measurement,DICOM,DICOM Attributes,,300C0111,19930101,20991231,
2128004801,Reason for Omission,Measurement,DICOM,DICOM Attributes,,300C0112,19930101,20991231,
2128004802,Reason for Omission Description,Measurement,DICOM,DICOM Attributes,,300C0113,19930101,20991231,
2128004803,Prescription Overview Sequence,Measurement,DICOM,DICOM Attributes,,300C0114,19930101,20991231,
2128004804,Total Prescription Dose,Measurement,DICOM,DICOM Attributes,,300C0115,19930101,20991231,
2128004805,Plan Overview Sequence,Measurement,DICOM,DICOM Attributes,,300C0116,19930101,20991231,
2128004806,Plan Overview Index,Measurement,DICOM,DICOM Attributes,,300C0117,19930101,20991231,
2128004807,Referenced Plan Overview Index,Measurement,DICOM,DICOM Attributes,,300C0118,19930101,20991231,
2128004808,Number of Fractions Included,Measurement,DICOM,DICOM Attributes,,300C0119,19930101,20991231,
2128004809,Dose Calibration Conditions Sequence,Measurement,DICOM,DICOM Attributes,,300C0120,19930101,20991231,
2128004810,Absorbed Dose to Meterset Ratio,Measurement,DICOM,DICOM Attributes,,300C0121,19930101,20991231,
2128004811,Delineated Radiation Field Size,Measurement,DICOM,DICOM Attributes,,300C0122,19930101,20991231,
2128004812,Dose Calibration Conditions Verified Flag,Measurement,DICOM,DICOM Attributes,,300C0123,19930101,20991231,
2128004813,Calibration Reference Point Depth,Measurement,DICOM,DICOM Attributes,,300C0124,19930101,20991231,
2128004814,Gating Beam Hold Transition Sequence,Measurement,DICOM,DICOM Attributes,,300C0125,19930101,20991231,
2128004815,Beam Hold Transition,Measurement,DICOM,DICOM Attributes,,300C0126,19930101,20991231,
2128004816,Beam Hold Transition DateTime,Measurement,DICOM,DICOM Attributes,,300C0127,19930101,20991231,
2128004817,Beam Hold Originating Device Sequence,Measurement,DICOM,DICOM Attributes,,300C0128,19930101,20991231,
2128004818,Beam Hold Transition Trigger Source,Measurement,DICOM,DICOM Attributes,,300C0129,19930101,20991231,
2128004819,Approval Status,Measurement,DICOM,DICOM Attributes,,300E0002,19930101,20991231,
2128004820,Review Date,Measurement,DICOM,DICOM Attributes,,300E0004,19930101,20991231,
2128004821,Review Time,Measurement,DICOM,DICOM Attributes,,300E0005,19930101,20991231,
2128004822,Reviewer Name,Measurement,DICOM,DICOM Attributes,,300E0008,19930101,20991231,
2128004823,Radiobiological Dose Effect Sequence,Measurement,DICOM,DICOM Attributes,,30100001,19930101,20991231,
2128004824,Radiobiological Dose Effect Flag,Measurement,DICOM,DICOM Attributes,,30100002,19930101,20991231,
2128004825,Effective Dose Calculation Method Category Code Sequence,Measurement,DICOM,DICOM Attributes,,30100003,19930101,20991231,
2128004826,Effective Dose Calculation Method Code Sequence,Measurement,DICOM,DICOM Attributes,,30100004,19930101,20991231,
2128004827,Effective Dose Calculation Method Description,Measurement,DICOM,DICOM Attributes,,30100005,19930101,20991231,
2128004828,Conceptual Volume UID,Measurement,DICOM,DICOM Attributes,,30100006,19930101,20991231,
2128004829,Originating SOP Instance Reference Sequence,Measurement,DICOM,DICOM Attributes,,30100007,19930101,20991231,
2128004830,Conceptual Volume Constituent Sequence,Measurement,DICOM,DICOM Attributes,,30100008,19930101,20991231,
2128004831,Equivalent Conceptual Volume Instance Reference Sequence,Measurement,DICOM,DICOM Attributes,,30100009,19930101,20991231,
2128004832,Equivalent Conceptual Volumes Sequence,Measurement,DICOM,DICOM Attributes,,3010000A,19930101,20991231,
2128004833,Referenced Conceptual Volume UID,Measurement,DICOM,DICOM Attributes,,3010000B,19930101,20991231,
2128004834,Conceptual Volume Combination Expression,Measurement,DICOM,DICOM Attributes,,3010000C,19930101,20991231,
2128004835,Conceptual Volume Constituent Index,Measurement,DICOM,DICOM Attributes,,3010000D,19930101,20991231,
2128004836,Conceptual Volume Combination Flag,Measurement,DICOM,DICOM Attributes,,3010000E,19930101,20991231,
2128004837,Conceptual Volume Combination Description,Measurement,DICOM,DICOM Attributes,,3010000F,19930101,20991231,
2128004838,Conceptual Volume Segmentation Defined Flag,Measurement,DICOM,DICOM Attributes,,30100010,19930101,20991231,
2128004839,Conceptual Volume Segmentation Reference Sequence,Measurement,DICOM,DICOM Attributes,,30100011,19930101,20991231,
2128004840,Conceptual Volume Constituent Segmentation Reference Sequence,Measurement,DICOM,DICOM Attributes,,30100012,19930101,20991231,
2128004841,Constituent Conceptual Volume UID,Measurement,DICOM,DICOM Attributes,,30100013,19930101,20991231,
2128004842,Derivation Conceptual Volume Sequence,Measurement,DICOM,DICOM Attributes,,30100014,19930101,20991231,
2128004843,Source Conceptual Volume UID,Measurement,DICOM,DICOM Attributes,,30100015,19930101,20991231,
2128004844,Conceptual Volume Derivation Algorithm Sequence,Measurement,DICOM,DICOM Attributes,,30100016,19930101,20991231,
2128004845,Conceptual Volume Description,Measurement,DICOM,DICOM Attributes,,30100017,19930101,20991231,
2128004846,Source Conceptual Volume Sequence,Measurement,DICOM,DICOM Attributes,,30100018,19930101,20991231,
2128004847,Author Identification Sequence,Measurement,DICOM,DICOM Attributes,,30100019,19930101,20991231,
2128004848,Manufacturer's Model Version,Measurement,DICOM,DICOM Attributes,,3010001A,19930101,20991231,
2128004849,Device Alternate Identifier,Measurement,DICOM,DICOM Attributes,,3010001B,19930101,20991231,
2128004850,Device Alternate Identifier Type,Measurement,DICOM,DICOM Attributes,,3010001C,19930101,20991231,
2128004851,Device Alternate Identifier Format,Measurement,DICOM,DICOM Attributes,,3010001D,19930101,20991231,
2128004852,Segmentation Creation Template Label,Measurement,DICOM,DICOM Attributes,,3010001E,19930101,20991231,
2128004853,Segmentation Template UID,Measurement,DICOM,DICOM Attributes,,3010001F,19930101,20991231,
2128004854,Referenced Segment Reference Index,Measurement,DICOM,DICOM Attributes,,30100020,19930101,20991231,
2128004855,Segment Reference Sequence,Measurement,DICOM,DICOM Attributes,,30100021,19930101,20991231,
